global_energy_metrics_local_process_results_total_energy_kwh_process_3,global_energy_metrics_global_experiment_results_gpu_power_avg,global_energy_metrics_local_process_results_gpu_energy_process_2,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,global_energy_metrics_local_process_results_ram_energy_process_0,variables_decoder_config_decoder_top_p,variables_query_rate,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_local_process_results_cpu_power_process_0,setup_available_gpu_count,inference_metrics_raw_inference_metrics_number_input_prompts,setup_region,global_energy_metrics_global_experiment_results_cpu_energy_total,variables_decoder_config_decoder_top_k,global_energy_metrics_local_process_results_gpu_energy_process_1,global_energy_metrics_local_process_results_cpu_energy_process_1,inference_metrics_inference_performance_throughput_queries_per_sec,variables_latency_simulation_delay_max,variables_latency_simulation_simulate_burst,global_energy_metrics_global_experiment_results_gpu_energy_total,setup_os,inference_metrics_raw_inference_metrics_total_generated_tokens,setup_model,variables_accelerate_config_num_processes,compute_metrics_memory_gpu_current_memory_allocated_bytes,variables_batching_options_adaptive_max_tokens,global_energy_metrics_per-process_emissions_0,variables_max_output_tokens,variables_decoder_config_decoder_temperature,global_energy_metrics_local_process_results_total_energy_kwh_process_2,global_energy_metrics_per-process_emissions_3,global_energy_metrics_local_process_results_ram_energy_process_2,global_energy_metrics_local_process_results_cpu_power_process_1,variables_quantisation_load_in_8bit,variables_backend,global_energy_metrics_local_process_results_cpu_energy_process_3,compute_metrics_compute_utilisation_cpu_usage_percent,global_energy_metrics_local_process_results_ram_power_process_0,variables_sharding_config_sharding_strategy,compute_metrics_memory_gpu_max_memory_allocated_bytes,setup_python_version,compute_metrics_flops,global_energy_metrics_local_process_results_cpu_energy_process_2,global_energy_metrics_global_experiment_results_ram_power_avg,model_architecture_total_params,global_energy_metrics_local_process_results_ram_energy_process_1,global_energy_metrics_local_process_results_ram_power_process_1,inference_metrics_inference_performance_total_inference_time_sec,global_energy_metrics_local_process_results_gpu_energy_process_0,setup_country,setup_gpu_model,inference_metrics_raw_inference_metrics_total_input_tokens,setup_date_time,global_energy_metrics_local_process_results_total_energy_joules_process_3,global_energy_metrics_experiment_id,global_energy_metrics_global_experiment_results_cpu_power_avg,variables_batching_options_batch_size___fixed_batching,setup_is_encoder_decoder,variables_sharding_config_fsdp_config_use_orig_params,setup_cpu_model,variables_latency_simulation_burst_size,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,variables_latency_simulation_burst_interval,variables_number_input_prompts,global_energy_metrics_global_experiment_results_total_energy_joules,variables_sharding_config_fsdp_config_cpu_offload,model_architecture_architecture,variables_max_input_tokens,global_energy_metrics_local_process_results_total_energy_joules_process_0,global_energy_metrics_global_derived_quantities_joules_per_flop,global_energy_metrics_local_process_results_total_energy_joules_process_1,variables_latency_simulation_simulate,inference_metrics_inference_performance_throughput_tokens_per_sec,global_energy_metrics_global_experiment_results_ram_energy_total,global_energy_metrics_global_experiment_results_total_energy_kwh,variables_config_name,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_global_derived_quantities_flops_per_joule,global_energy_metrics_local_process_results_ram_energy_process_3,compute_metrics_compute_utilisation_gpu_utilization_percent_2,setup_cycle_id,global_energy_metrics_local_process_results_gpu_energy_process_3,variables_latency_simulation_delay_min,compute_metrics_memory_gpu_current_memory_reserved_bytes,variables_decode_token_to_text,setup_available_cpu_count,global_energy_metrics_local_process_results_total_energy_kwh_process_1,global_energy_metrics_local_process_results_cpu_power_process_3,variables_fp_precision,global_energy_metrics_local_process_results_gpu_power_process_0,compute_metrics_compute_utilisation_gpu_utilization_percent_1,global_energy_metrics_local_process_results_cpu_energy_process_0,global_energy_metrics_local_process_results_total_energy_kwh_process_0,global_energy_metrics_local_process_results_gpu_power_process_1,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_ram_power_process_3,setup_task_type,global_energy_metrics_local_process_results_gpu_power_process_2,variables_decoder_config_decoding_mode,global_energy_metrics_local_process_results_cpu_power_process_2,compute_metrics_compute_utilisation_gpu_utilization_percent_0,variables_quantisation_cached_flops_for_quantised_models,variables_quantisation_quantization,variables_inference_type,variables_accelerate_config_distributed_type,inference_metrics_inference_performance_average_latency_ms_per_batch,compute_metrics_compute_utilisation_gpu_utilization_percent_3,variables_quantisation_load_in_4bit,global_energy_metrics_global_derived_quantities_joules_per_token,variables_batching_options_max_batch_size___adaptive_batching,global_energy_metrics_global_derived_quantities_tokens_per_joule,setup_experiment_id,global_energy_metrics_per-process_emissions_2,variables_batching_options_adaptive_batching
NA,161.67578153870045,NA,1888960512,1.087149757152799e-05,0.9,1.0,13511950336,112.5,1,128,saxony,0.002165376423068665,,NA,NA,1.8071433260024645,0.05,False,0.00294263540966222,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,9907380736,0,0.001950038604678703,128,1.0,NA,NA,NA,NA,False,pytorch,NA,0.0,0.6586461067199707,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.6586461067199707,1235814400,NA,NA,70.83002114898409,0.00294263540966222,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 21, 2025 at 08:18:18 AM",NA,2810,112.5,4,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,18427.979989088675,False,Unknown (no config attribute),128,18427.979989088675,9.100855747375429e-10,NA,True,231.31434572831546,1.087149757152799e-05,0.00511888333030241,R2_Low_Latency_Chatbot_Deployment,NA,1098797769.9661787,NA,0.0,4,NA,0.01,13511950336,True,128,NA,NA,torch.float32,161.67578153870045,0.0,0.002165376423068665,0.00511888333030241,NA,NA,NA,text_generation,NA,top_p,NA,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2213.4381609057527,0.0,False,1.1247546380059006,0,0.889082797447201,2810,NA,False
0.002818802799834251,607.9339785481636,0.0019295065436035763,1953193984,4.901113574980154e-06,,1.0,3684696064,112.5,4,128,saxony,0.0037514954610878707,50,0.00183912813796816,0.0009063208839361323,4.119318403770286,1.5,True,0.007599431357317332,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,2039141376,0,0.0010476598398836384,128,1.0,0.0028888075875864614,0.0011004912504910625,4.908266920063086e-06,112.5,True,pytorch,0.0009302706166236021,2.4,0.681767463684082,NO_SHARD,2039141376,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,0.0009543927770628215,0.7062166929244995,1235814400,4.67524606693337e-06,0.7149324417114258,31.073101774032693,0.0019472162799938353,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 21, 2025 at 08:19:22 AM",10147.690079403303,2811,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,5,10399.707315311261,1058.5649994407593,4.0,128,40933.30763673384,False,Unknown (no config attribute),128,10485.462877322867,2.414948536093154e-09,9900.447364696412,True,527.2727556825967,1.9436414020864807e-05,0.01137036323242607,R3_Balanced_Enterprise_Service,0.7150940895080566,414087499.19688815,4.951787458888197e-06,100.0,4,0.0018835803957517605,0.5,3684696064,True,128,0.0027501242679712256,112.5,torch.float16,901.3856480127073,100.0,0.0009605111834653146,0.0029126285770341297,249.42323439766514,0.0011095658564211517,0.7130727767944336,text_generation,222.36203234152268,top_k,112.5,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,7768.275443508173,100.0,False,2.4983708274373684,0,0.4002608375897989,2811,0.001073822926596858,False
0.005894823386739544,715.0506171294307,0.004891976691356437,1872306176,4.780971369968945e-06,,1.0,14487126016,112.5,4,128,saxony,0.0037657659990336474,,0.00490633198061774,0.0009480592032177809,4.289294694990414,1.5,True,0.01949078587039388,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.0022242652827637235,128,1.0,0.005838732859335145,0.0022456329691784294,5.227564852464704e-06,112.5,False,pytorch,0.0009528089923742302,2.4,0.652705192565918,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0009415286031262439,0.6902689933776855,1235814400,5.2538455808761965e-06,0.702868938446045,29.841736020025564,0.004755774915727873,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 21, 2025 at 08:20:27 AM",21221.364192262357,2812,112.5,16,False,False,AMD EPYC 7742 64-Core Processor,5,21019.438293606523,614.0814260061012,4.0,128,83797.65490645557,False,Unknown (no config attribute),128,20462.13031468765,4.138437146792851e-09,21094.722105899036,True,549.0297209587729,2.0574493476793906e-05,0.023277126362904323,R1_Standard_Production_Config,0.7032623291015625,241637111.91674522,5.3121116734840605e-06,100.0,4,0.004936702282691829,0.5,14487126016,True,128,0.005859645029416399,112.5,torch.float32,861.5366890142817,100.0,0.000923369200315392,0.005683925087413236,658.6751291080012,0.0021652912620500724,0.7022395133972168,text_generation,725.9092243893391,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3730.2170025031955,100.0,False,5.114602960599095,0,0.19551859796422316,2812,0.0022322317739561772,False
NA,101.74042225443691,NA,1864830976,6.5491514918453865e-06,,1.0,7197425664,112.5,1,128,saxony,0.0013013059872482703,,NA,NA,3.010762109486581,0.2,True,0.000987904956989638,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,4963390464,0,0.0008745698084682494,128,1.0,NA,NA,NA,NA,False,pytorch,NA,0.0,0.6499643325805664,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.6499643325805664,1235814400,NA,NA,42.51415267804987,0.000987904956989638,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 21, 2025 at 08:21:37 AM",NA,2813,112.5,8,False,False,AMD EPYC 7742 64-Core Processor,5,NA,NA,2.0,128,8264.736344627112,False,Unknown (no config attribute),128,8264.736344627112,4.0816287681600597e-10,NA,True,385.37755001428235,6.5491514918453865e-06,0.002295760095729753,R4_High_Load_Cloud_API_Deployment,NA,2450002331.9141436,NA,0.0,4,NA,0.05,7197425664,True,128,NA,NA,torch.float16,101.74042225443691,0.0,0.0013013059872482703,0.002295760095729753,NA,NA,NA,text_generation,NA,greedy,NA,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2657.1345423781167,0.0,False,0.5044394741593696,0,1.9823983871731377,2813,NA,False
0.0011052740974597385,815.9570725989581,0.0009450410338103232,1879068672,7.888072286969539e-07,,1.0,8327790592,112.5,4,128,saxony,0.0006109801060929386,,0.0009507299272497605,0.0001526389431564894,26.553424294539557,0,False,0.0037972308155596046,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0004179627452716824,128,1.0,0.0010971590635823136,0.00042087651822297976,7.983545535163494e-07,112.5,False,pytorch,0.00015373245681257687,2.4,0.654994010925293,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.00015131967521847403,0.6741921901702881,1235814400,8.028660125743155e-07,0.6789364814758301,4.820470557024237,0.0009507299272497605,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 21, 2025 at 08:22:14 AM",3978.9867508550583,2814,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,3949.772628896329,806.1431994375916,0.0,128,15881.085586241035,False,Unknown (no config attribute),128,3977.3079553818798,7.843044604871549e-10,3975.0182511077674,False,3398.8383097010633,3.201741192188549e-06,0.004411412662844732,A5_Parallel_Overdrive,0.6782612800598145,1275015061.5984898,8.117133974009297e-07,100.0,4,0.0009507299272497605,0,8327790592,True,128,0.0011041717364188243,112.5,torch.float16,794.0702509812614,100.0,0.00015328903090539828,0.0011048077653838554,820.5728708755285,0.00042063422298875113,0.6845769882202148,text_generation,843.0419691014511,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2410.2352785121184,100.0,False,0.9693045401758444,0,1.0316675085609184,2814,0.0004210541674272874,False
NA,184.23627724416679,NA,1918914560,1.0870311098449207e-06,,1.0,3539992576,112.5,1,128,saxony,0.0002272587520928937,50,NA,NA,17.517632876224468,0,False,0.0003365272136659492,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,1609970688,0,0.00021518836815712664,128,1.0,NA,NA,NA,NA,False,pytorch,NA,-0.0,0.669701099395752,NO_SHARD,1609970688,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,NA,0.669701099395752,749275136,NA,NA,7.306923310039565,0.0003365272136659492,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 21, 2025 at 08:22:48 AM",NA,2815,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,2033.5427887272763,False,Unknown (no config attribute),128,2033.5427887272763,1.199732311960211e-10,NA,False,2242.257008156732,1.0870311098449207e-06,0.0005648729968686879,A3_Quantisation_Gaming,NA,8335192692.827672,NA,0.0,4,NA,0,3539992576,True,128,NA,NA,torch.float16,184.23627724416679,0.0,0.0002272587520928937,0.0005648729968686879,NA,NA,NA,text_generation,NA,top_k,NA,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,3653.4616550197825,0.0,True,0.12411760185103005,0,8.056874972497715,2815,NA,False
NA,39.476001627330675,NA,1986052096,0.00012349722685157805,0.9,1.0,3055550464,112.5,1,128,saxony,0.024727559117990495,,NA,NA,0.15783939016873794,0.6,True,0.008705856964679626,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,2038957056,0,0.012783506125262311,128,1.0,NA,NA,NA,NA,True,pytorch,NA,0.1,0.6934318542480469,NO_SHARD,2038957056,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,NA,0.6934318542480469,1235814400,NA,NA,810.950928428967,0.008705856964679626,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 21, 2025 at 08:36:46 AM",NA,2816,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,NA,NA,5.0,128,120804.8879142783,False,Unknown (no config attribute),128,120804.8879142783,7.127144227154429e-09,NA,True,20.203441941598456,0.00012349722685157805,0.03355691330952175,R5_Real_Time_Mobile_Inference,NA,140308652.12324435,NA,0.0,4,NA,0.2,3055550464,True,128,NA,NA,torch.float16,39.476001627330675,0.0,0.024727559117990495,0.03355691330952175,NA,NA,NA,text_generation,NA,top_p,NA,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,6335.554128351305,0.0,False,7.3733452096117125,0,0.1356236513511431,2816,NA,False
0.0016091799264599785,497.2121445950294,0.0013364160691327065,1875030016,1.4405248169957777e-06,,1.0,7549747200,112.5,4,128,saxony,0.001152225742556766,,0.001311035771049962,0.0002847746567485956,13.837836892435963,0.1,False,0.005295478958602384,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0006209237953238038,128,1.0,0.0016299351498196713,0.0006130170929849288,1.5137977820268698e-06,112.5,False,pytorch,0.00028664855465376603,2.4,0.6536822319030762,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0002920052829049382,0.6760808229446411,1235814400,1.4891975628114306e-06,0.6833939552307129,9.250000631960575,0.0013269877282557907,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 21, 2025 at 08:37:28 AM",5793.047735255923,2817,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,5867.766539350817,551.8273307253929,0.0,128,23233.10473066778,False,Unknown (no config attribute),128,5822.011804760109,1.1473918185426115e-09,5750.27865130093,True,1771.2431222318032,5.9355018041214285e-06,0.006453640202963272,R6_Medium_Scale_Language_Model_Serving,0.6847085952758789,871541860.2776643,1.4919816422873504e-06,100.0,4,0.001321039390163925,0.01,7549747200,True,128,0.0015972996253613694,112.5,torch.float16,495.7111120602246,100.0,0.0002887972482494661,0.0016172255013222525,474.94363949199555,0.0006084912922814137,0.6825385093688965,text_generation,466.3664961025046,greedy,112.5,3.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2312.5001579901436,100.0,False,1.418036177408922,0,0.7052006260004098,2817,0.0006160820547287121,False
0.0009163949700572814,851.6112264562793,0.0008138945400046893,1869037568,4.944765067927941e-07,,1.0,27703377920,112.5,4,128,saxony,0.0004154614073140693,,0.000812937594794505,0.00010362547543809343,39.863060173296404,0,False,0.003248847599077287,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.00034811197136033094,128,1.0,0.0009191099907460492,0.00034936473250537473,5.285752411674297e-07,112.5,False,pytorch,0.00010385260037583067,4.0,0.6514334678649902,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.00010468687550019241,0.6744275093078613,1235814400,5.250843949765715e-07,0.6789307594299318,3.2109928200079594,0.0008100087035618486,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 22, 2025 at 02:34:59 PM",3299.021892206213,3037,112.5,256,False,False,AMD EPYC 7742 64-Core Processor,0,3308.7959666857773,792.1692878687327,0.0,128,13199.0139053982,False,Unknown (no config attribute),128,3289.678689846939,6.518474712462061e-10,3301.51735665927,False,5102.47170218194,2.083745108143412e-06,0.0036663927514995,A1_Max_Throughput_Exploit,0.6800408363342285,1534101218.6304777,5.35608965206617e-07,100.0,5,0.000812006760716244,0,27703377920,True,128,0.000917088154627575,112.5,torch.float16,844.9189402170542,100.0,0.00010329645599995274,0.0009137996360685941,805.3229986081674,0.00035013495097470745,0.6873049736022949,text_generation,964.0336791311626,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3210.9928200079594,100.0,False,0.8056038760619019,0,1.2413048518192096,3037,0.0003491006638433214,False
NA,179.4526534695478,NA,1887236096,7.913634434710753e-07,,1.0,23630708736,112.5,2,128,saxony,0.000260715112906837,,0.0004932962279697861,0.00013036506081243713,31.385415724550167,0,False,0.0009865924559395722,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,2,1609970688,0,0.00023787952029424197,128,1.0,NA,NA,NA,112.5,False,pytorch,NA,2.5,0.6587119102478027,NO_SHARD,1609970688,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,NA,0.6711745262145996,749275136,8.05914682846626e-07,0.6836371421813965,4.078327371011255,0.0004932962279697861,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 22, 2025 at 02:35:58 PM",NA,3038,112.5,128,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,4496.057449101818,False,Unknown (no config attribute),128,2247.9755166275654,2.6525458072572993e-10,2248.081932474252,False,4017.3332127424214,1.5972781263177013e-06,0.001248904846972727,A2_Precision_Minimalist,NA,3769963169.963078,NA,0.0,5,NA,0,23630708736,True,128,0.00062446720346507,NA,torch.float16,0.0,90.0,0.00013035005209439986,0.000624437643507657,358.9053069390956,0.0002378907811600184,NA,text_generation,NA,greedy,NA,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,4078.3273710112553,0.0,True,0.2744175689149059,0,3.6440815504421655,3038,NA,False
NA,347.51333963054435,NA,1970245632,0.0001201777270708082,0.9,1.0,3057647616,112.5,1,128,saxony,0.024737801951415363,,NA,NA,0.15765011209669508,0.6,True,0.00879465564683013,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,2038936576,0,0.012819971427179257,128,1.0,NA,NA,NA,NA,True,pytorch,NA,2.1,0.6879115104675293,NO_SHARD,2038936576,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,NA,0.6879115104675293,1235814400,NA,NA,811.9245733329444,0.00879465564683013,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 22, 2025 at 02:49:57 PM",NA,3039,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,NA,NA,5.0,128,121149.48717113878,False,Unknown (no config attribute),128,121149.48717113878,7.147474601583961e-09,NA,True,20.17921434837697,0.0001201777270708082,0.03365263532531633,R5_Real_Time_Mobile_Inference,NA,139909556.27577728,NA,0.0,5,NA,0.2,3057647616,True,128,NA,NA,torch.float16,347.51333963054435,0.0,0.024737801951415363,0.03365263532531633,NA,NA,NA,text_generation,NA,top_p,NA,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,6343.160729163628,0.0,False,7.394377879097825,0,0.1352378815838944,3039,NA,False
NA,150.6703953943085,NA,1868185600,1.3333815300253148e-06,,1.0,7549747200,112.5,1,128,saxony,0.00027563557596840837,,NA,NA,14.47278544139342,0,False,0.0003329060996577482,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,4963390464,0,0.00023233190302364754,128,1.0,NA,NA,NA,NA,False,pytorch,NA,1.6,0.6512846946716309,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.6512846946716309,1235814400,NA,NA,8.844185559049947,0.0003329060996577482,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 22, 2025 at 02:52:20 PM",NA,3042,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,2195.5502057622552,False,Unknown (no config attribute),128,2195.5502057622552,1.084296038990374e-10,NA,False,1852.5165364983577,1.3333815300253148e-06,0.000609875057156182,A4_Latency_Ignorance_Exploit,NA,9222573578.071308,NA,0.0,5,NA,0,7549747200,True,128,NA,NA,torch.float16,150.6703953943085,0.0,0.00027563557596840837,0.000609875057156182,NA,NA,NA,text_generation,NA,greedy,NA,3.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2211.046389762487,0.0,False,0.1340057498634189,0,7.462366361288364,3042,NA,False
0.05856134298901616,206.15001910724573,0.04149622625251048,1876135936,8.140498872288846e-05,,1.0,14369685504,112.5,4,128,saxony,0.06834295323104105,,0.04165775610395439,0.017092534937843993,0.22445514106205763,0.5,True,0.1661132084460153,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.022341986066249035,128,0.8,0.05864807997440356,0.02241419034480815,8.592757948408064e-05,112.5,,pytorch,0.017011217370845766,100.0,0.6533904075622559,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.017065926142408885,0.6873239278793335,1235814400,8.73263484316911e-05,0.6985373497009277,570.2698516698729,0.041491336804154955,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 22, 2025 at 03:03:18 PM",210820.83476045818,3044,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,211133.0879078528,168.16065589967823,4.0,128,845255.0049352925,False,Unknown (no config attribute),128,211485.65966215314,4.174382582474046e-08,211815.42260482832,True,28.730258055943377,0.0003368952494134429,0.23479305692647012,R7_anti_platonic_ideal,0.6994085311889648,23955638.474500496,8.223633277478271e-05,100.0,5,0.041467889285395465,0.4,14369685504,True,128,0.058837617390230086,112.5,torch.float32,167.08156642783248,100.0,0.0171732747799424,0.05874601657282032,258.226259676571,0.02230894361166571,0.6979594230651855,text_generation,231.13159442490115,greedy,112.5,3.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,4455.233216170882,100.0,,51.5902712973201,0,0.019383499540773803,3044,0.0223792950134159,False
0.002915327016896867,218.09819856863663,0.0019299387661728673,1957875712,4.690054322879974e-06,,1.0,3682598912,112.5,4,128,saxony,0.003833114545681383,50,0.001852057870532775,0.0009252831566500392,4.052462596454251,1.5,True,0.0076772369751152425,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,2039348224,0,0.00105978991360386,128,1.0,0.0028974360668481414,0.0011105938270868615,5.04691151614429e-06,112.5,True,pytorch,0.0009692291859046238,7.7,0.6834969520568848,NO_SHARD,2039348224,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,0.0009624503891591303,0.7074683904647827,1235814400,4.624883314259932e-06,0.7156648635864258,31.585732614039443,0.0019539754520669916,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 12:40:06 AM",10495.177260828721,3267,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,5,10430.769840653309,245.63584872736996,4.0,128,41506.36673255836,False,Unknown (no config attribute),128,10565.342353286862,2.448757390164706e-09,10015.077277789465,True,518.7152123461441,1.9194793802917908e-05,0.011529546314599542,R3_Balanced_Enterprise_Service,0.7181339263916016,408370385.7378615,4.8329446496337115e-06,100.0,6,0.0019412648863426085,0.5,3682598912,True,128,0.0027819659104970735,112.5,torch.float16,213.9142553769594,99.0,0.00097615181396759,0.0029348173203574616,212.1905197368502,0.0011037782696657994,0.7125778198242188,text_generation,200.65217043336693,top_k,112.5,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,7896.433153509861,100.0,False,2.5333475788915014,0,0.39473462241512186,3267,0.001118018658190175,False
NA,157.8270058453545,NA,1895890944,1.0600631223303035e-05,0.9,1.0,13511950336,112.5,1,128,saxony,0.002127564309877925,,NA,NA,1.8415739286133486,0.05,False,0.002905774824617957,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,9907380736,0,0.0019214888537507236,128,1.0,NA,NA,NA,NA,False,pytorch,NA,1.6,0.6606416702270509,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.6606416702270509,1235814400,NA,NA,69.505762441142,0.002905774824617957,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 12:41:43 AM",NA,3268,112.5,4,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,18158.183156589064,False,Unknown (no config attribute),128,18158.183156589064,8.967613685297457e-10,NA,True,235.72146286250862,1.0600631223303035e-05,0.005043939765719185,R2_Low_Latency_Chatbot_Deployment,NA,1115123861.3673954,NA,0.0,6,NA,0.01,13511950336,True,128,NA,NA,torch.float32,157.8270058453545,0.0,0.002127564309877925,0.005043939765719185,NA,NA,NA,text_generation,NA,top_p,NA,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2172.0550762856874,0.0,False,1.1082875461785318,0,0.9022929143687337,3268,NA,False
