global_energy_metrics_local_process_results_total_energy_kwh_process_3,global_energy_metrics_local_process_results_cpu_power_process_2,variables_sharding_config_fsdp_config_cpu_offload,variables_sharding_config_sharding_strategy,variables_quantisation_quantization,inference_metrics_raw_inference_metrics_total_input_tokens,setup_experiment_id,inference_metrics_inference_performance_throughput_tokens_per_sec,variables_inference_type,compute_metrics_memory_gpu_max_memory_reserved_bytes,inference_metrics_inference_performance_average_latency_ms_per_batch,global_energy_metrics_per-process_emissions_3,compute_metrics_compute_utilisation_gpu_utilization_percent_2,variables_fp_precision,global_energy_metrics_local_process_results_total_energy_kwh_process_0,global_energy_metrics_global_experiment_results_total_energy_kwh,setup_available_cpu_count,global_energy_metrics_local_process_results_cpu_power_process_3,setup_date_time,variables_latency_simulation_simulate_burst,global_energy_metrics_global_derived_quantities_joules_per_flop,variables_number_input_prompts,global_energy_metrics_local_process_results_total_energy_joules_process_0,variables_max_input_tokens,setup_task_type,variables_sharding_config_fsdp_config_use_orig_params,global_energy_metrics_global_experiment_results_ram_energy_total,global_energy_metrics_global_derived_quantities_tokens_per_joule,variables_quantisation_load_in_8bit,global_energy_metrics_per-process_emissions_1,variables_backend,variables_latency_simulation_delay_min,variables_batching_options_adaptive_batching,setup_model,inference_metrics_inference_performance_throughput_queries_per_sec,global_energy_metrics_local_process_results_gpu_energy_process_3,variables_decoder_config_decoding_mode,global_energy_metrics_local_process_results_gpu_power_process_0,variables_latency_simulation_delay_max,inference_metrics_inference_performance_total_inference_time_sec,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,global_energy_metrics_global_experiment_results_cpu_energy_total,global_energy_metrics_local_process_results_ram_energy_process_2,global_energy_metrics_per-process_emissions_2,global_energy_metrics_local_process_results_total_energy_joules_process_2,variables_batching_options_max_batch_size___adaptive_batching,variables_accelerate_config_distributed_type,global_energy_metrics_local_process_results_gpu_power_process_2,global_energy_metrics_local_process_results_ram_power_process_3,inference_metrics_raw_inference_metrics_total_generated_tokens,model_architecture_architecture,global_energy_metrics_local_process_results_gpu_power_process_3,global_energy_metrics_local_process_results_cpu_energy_process_1,global_energy_metrics_local_process_results_ram_power_process_2,compute_metrics_compute_utilisation_gpu_utilization_percent_1,variables_batching_options_batch_size___fixed_batching,global_energy_metrics_local_process_results_cpu_energy_process_3,global_energy_metrics_local_process_results_total_energy_kwh_process_1,setup_os,global_energy_metrics_local_process_results_cpu_energy_process_0,variables_batching_options_adaptive_max_tokens,global_energy_metrics_local_process_results_ram_energy_process_3,compute_metrics_memory_gpu_max_memory_allocated_bytes,variables_decoder_config_decoder_top_p,variables_decoder_config_decoder_temperature,model_architecture_total_params,variables_accelerate_config_num_processes,setup_is_encoder_decoder,global_energy_metrics_global_experiment_results_gpu_energy_total,global_energy_metrics_experiment_id,global_energy_metrics_local_process_results_gpu_energy_process_2,global_energy_metrics_global_derived_quantities_flops_per_joule,global_energy_metrics_local_process_results_total_energy_joules_process_3,compute_metrics_memory_gpu_current_memory_allocated_bytes,variables_latency_simulation_simulate,global_energy_metrics_local_process_results_ram_power_process_0,global_energy_metrics_global_derived_quantities_joules_per_token,variables_max_output_tokens,compute_metrics_flops,global_energy_metrics_local_process_results_ram_energy_process_0,compute_metrics_compute_utilisation_cpu_usage_percent,global_energy_metrics_local_process_results_cpu_energy_process_2,compute_metrics_compute_utilisation_gpu_utilization_percent_0,variables_quantisation_load_in_4bit,variables_latency_simulation_burst_interval,global_energy_metrics_local_process_results_ram_energy_process_1,variables_decoder_config_decoder_top_k,inference_metrics_raw_inference_metrics_number_input_prompts,setup_region,global_energy_metrics_local_process_results_total_energy_kwh_process_2,setup_gpu_model,global_energy_metrics_per-process_emissions_0,variables_config_name,setup_python_version,global_energy_metrics_global_experiment_results_cpu_power_avg,global_energy_metrics_global_experiment_results_ram_power_avg,variables_decode_token_to_text,compute_metrics_memory_gpu_current_memory_reserved_bytes,global_energy_metrics_global_experiment_results_gpu_power_avg,compute_metrics_compute_utilisation_gpu_utilization_percent_3,variables_quantisation_cached_flops_for_quantised_models,variables_query_rate,variables_latency_simulation_burst_size,global_energy_metrics_local_process_results_gpu_power_process_1,global_energy_metrics_local_process_results_total_energy_joules_process_1,global_energy_metrics_global_experiment_results_total_energy_joules,global_energy_metrics_local_process_results_cpu_power_process_1,global_energy_metrics_local_process_results_cpu_power_process_0,global_energy_metrics_local_process_results_ram_power_process_1,global_energy_metrics_local_process_results_gpu_energy_process_1,setup_available_gpu_count,setup_cpu_model,global_energy_metrics_local_process_results_gpu_energy_process_0,setup_country
0.0070367708731303,112.5,False,NO_SHARD,,16384,323,483.990154862644,pure_generative,9418309632,4231.491032252961,0.002680657864119,100.0,torch.float32,0.0070701575646189,0.0294689182292261,128,112.5,"April 17, 2025 at 11:21:22 AM",False,6.258895998587543e-09,128,25452.56723262839,128,text_generation,False,2.014987188066889e-05,0.1544376714377489,,0.0026933765242416,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3.781173084864406,0.0059721583888352,top_p,0.0,0.0,33.85192825802369,2010591232,0.0045851995776138,4.494992371373083e-06,0.003235208028208,24730.25630208166,0,DistributedType.MULTI_GPU,756.7492377470192,0.6452236175537109,16384,Unknown (no config attribute),0.0,0.0014049503346868,0.6509857177734376,100.0,16,0.0010601769164914,0.0084924741520096,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.001091097737064,0,4.43556780372307e-06,8818209280,0.8,1.2,1100048384,4,False,0.0248635687797316,323,0.0058360460577242,159772586.12791649,25332.37514326933,8818209280,False,0.7004528045654298,6.475104103101439,128,16949970993152,5.0236594391931496e-06,95.6,0.0010289745893715,11.0,,0.0,6.195652266379589e-06,,128,saxony,0.0068695156394671,4 x NVIDIA A100-PCIE-40GB,0.002616941982855,decoding_top_p_topp_0.8_temp_1.2,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6609975099563599,True,9418309632,189.1873094367548,100.0,16949970993152,1.0,0,0.0,30572.906947234595,106088.10562521395,112.5,112.5,0.6473278999328613,0.0070813281650563,4,AMD EPYC 7742 64-Core Processor,0.0059740361681157,Germany
0.0070406392043662,112.5,False,NO_SHARD,,16384,324,484.2899231638527,pure_generative,9418309632,4228.871801875357,0.0027300553836119,100.0,torch.float32,0.0069968761430857,0.0296347078540897,128,112.5,"April 17, 2025 at 11:22:49 AM",False,6.294108014569762e-09,128,25188.75411510864,128,text_generation,False,1.9746271864013025e-05,0.1535736789955578,,0.0026654599667085,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3.783515024717599,0.0059396836406326,top_p,2471.3584761673706,0.0,33.830974415002856,1994805248,0.0046154282492734,4.386213096203243e-06,0.0032116951017916,25799.1846200371,0,DistributedType.MULTI_GPU,1777.596684462172,0.6300959587097168,16384,Unknown (no config attribute),5.622556289943586,0.001367397080874,0.6048502922058105,100.0,16,0.0010964234240345,0.0084307523344051,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0010600300304977,0,4.532139698994222e-06,8818209280,0.8,0.0,1100048384,4,False,0.0249995333329522,324,0.0060704762452692,158878747.8202113,25346.30113571856,8818209280,False,0.6944289207458496,6.511532487470886,128,16949970993152,4.902478146841777e-06,95.7,0.001091577713867,0.0,,0.0,5.925440921973784e-06,,128,saxony,0.0071664401722325,4 x NVIDIA A100-PCIE-40GB,0.0026821315049033,decoding_top_p_topp_0.8_temp_0.0,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6366387605667114,True,9418309632,1210.452814697434,100.0,16949970993152,1.0,0,587.233541870249,30350.708403858695,106684.948274723,112.5,112.5,0.6171798706054688,0.0070574298126091,4,AMD EPYC 7742 64-Core Processor,0.0059319436344411,Germany
0.0068757975718848,112.5,False,NO_SHARD,,16384,325,488.9997215103297,pure_generative,9418309632,4188.141444486973,0.003172750283637,100.0,torch.float32,0.0068937727753214,0.0291490403714188,128,112.5,"April 17, 2025 at 11:24:18 AM",False,6.190957222257411e-09,128,24817.58199115736,128,text_generation,False,1.9539147835268126e-05,0.1561324507812459,,0.0026860588220866,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3.820310324299451,0.0058313985540046,top_k,620.084299154046,0.0,33.50513155589579,2017976320,0.0045089593049433,4.510477015181314e-06,0.0026261827387587,25383.41451505997,0,DistributedType.MULTI_GPU,533.109706399713,0.6437430381774902,16384,Unknown (no config attribute),588.1178080886632,0.0013501288754068,0.6620707511901855,100.0,16,0.0010399983327206,0.0083285215478069,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0010450555422175,0,4.400685159636257e-06,8818209280,,0.8,1100048384,4,False,0.0246205419186402,325,0.0059726614447921,161525910.145987,24752.87125878559,8818209280,False,0.7030749320983887,6.404818440985597,128,16949970993152,4.697002336869173e-06,98.3,0.0010737765545982,2.0,,0.0,5.930983323581382e-06,500.0,128,saxony,0.0070509484764055,4 x NVIDIA A100-PCIE-40GB,0.0026193350850095,decoding_top_k_topk_500_temp_0.8,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6629412174224854,True,9418309632,515.643976948304,100.0,16949970993152,1.0,0,321.26409415079394,29982.67757210508,104936.545337108,112.5,112.5,0.642876148223877,0.0069724616890765,4,AMD EPYC 7742 64-Core Processor,0.005844020230767,Germany
0.0071053428360391,112.5,False,NO_SHARD,,16384,326,471.50009002016986,pure_generative,9418309632,4343.583476118511,0.002706780353389,100.0,torch.float32,0.0069873604112277,0.0298288703094215,128,112.5,"April 17, 2025 at 11:25:47 AM",True,6.335346128751607e-09,128,25154.497480420014,128,text_generation,False,2.136304570042053e-05,0.1525740352853265,,0.0032801528657651,pytorch,0.05,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3.683594453282577,0.0060075231393508,,693.179753776121,0.1,34.748667808948085,2000134144,0.0046828116084216,4.790421621707077e-06,0.0027145399765626,25652.563107036724,0,DistributedType.MULTI_GPU,516.5856773738462,0.6408076286315918,16384,Unknown (no config attribute),568.4701037632314,0.0014154337389154,0.6234226226806641,100.0,16,0.0010929814611936,0.0086104550879777,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.001075478006689,0,4.83823549465086e-06,8818209280,,1.0,1100048384,4,False,0.0251246956552995,326,0.0060220031509317,157844572.28969935,25579.234209740785,8818209280,True,0.6968822479248047,6.554195136347508,128,16949970993152,5.219901432580765e-06,39.7,0.0010989184016234,6.0,,4.0,6.514487151481831e-06,,128,saxony,0.0071257119741768,4 x NVIDIA A100-PCIE-40GB,0.0026618349486572,latency_burst_0.05_0.1_4.0_5,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6488031148910522,True,9418309632,542.3633255358859,100.0,16949970993152,1.0,5,391.2177672303452,30997.638316720047,107383.93311391756,112.5,112.5,0.6340999603271484,0.0071885068619108,4,AMD EPYC 7742 64-Core Processor,0.0059066625031061,Germany
0.0064932849492624,112.5,False,NO_SHARD,,16384,327,566.6383530055025,pure_generative,9418309632,3614.298236498144,0.0023786802743153,100.0,torch.float32,0.0063255867710703,0.0272010107744669,128,112.5,"April 17, 2025 at 11:27:07 AM",False,5.7772157148613026e-09,128,22772.112375853256,128,text_generation,False,1.884962949177852e-05,0.167314043909837,,0.003100195598357,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,4.426862132855488,0.0055556050000333,top_k,673.9110126523975,0.0,28.914385891985148,2004582400,0.0040380373519128,4.092105650245728e-06,0.0024736169014215,22478.66908396137,0,DistributedType.MULTI_GPU,733.4928603047495,0.6428217887878418,16384,Unknown (no config attribute),586.3641082748359,0.0012868403883749,0.6528782844543457,100.0,16,0.0009334148796588,0.0081380643085892,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0009290603916579,0,4.265069570295996e-06,8818209280,,0.2,1100048384,4,False,0.0231441237930623,327,0.0053512609476733,173093761.65885603,23375.82581734496,8818209280,False,0.6989994049072267,5.976784593999083,128,16949970993152,4.555399171858111e-06,39.4,0.0008887216922212,11.0,,0.0,5.937055099378683e-06,500.0,128,saxony,0.0062440747455448,4 x NVIDIA A100-PCIE-40GB,0.0024097322804392,decoding_top_k_topk_500_temp_0.2,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.659138560295105,True,9418309632,600.3902592706565,100.0,16949970993152,1.0,0,407.7930558506433,29297.031510921395,97923.63878808098,112.5,112.5,0.6418547630310059,0.0068452868651149,4,AMD EPYC 7742 64-Core Processor,0.0053919709802405,Germany
0.0132349222781945,112.5,False,NO_SHARD,True,16384,328,135.25466251402204,pure_generative,2883584000,15141.807032254292,0.0052397966652953,100.0,torch.float16,0.0132888656916665,0.071761894225212,128,112.5,"April 17, 2025 at 11:32:19 AM",False,1.5241490343265903e-08,128,47839.91648999963,128,text_generation,False,0.000120197261238,0.0634196067460016,True,0.0050418436418782,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,1.0566770508907972,0.0094707556321562,,391.0157382668672,0.0,121.13445625803432,2697240576,0.0197655849075617,2.4863283961570355e-05,0.0119936599126805,49516.38796446563,0,DistributedType.MULTI_GPU,244.64511622668397,0.9864749908447266,16384,Unknown (no config attribute),342.25370975669705,0.0084035740800209,0.983755588531494,100.0,16,0.0037403500076998,0.0314835540429993,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0037593658964706,0,2.3816638338491e-05,1576659456,,1.0,1100048384,4,False,0.0518761120564121,328,0.0098673940050195,65610381.75914514,47645.7202015005,1576659456,False,0.9418001174926758,15.767994336594445,128,16949970993152,2.277274537646524e-05,98.2,0.0038622949233704,0.0,False,0.0,4.874459356156138e-05,,128,saxony,0.0137545522123515,4 x NVIDIA A100-PCIE-40GB,0.0050623933852403,precis_float16_quant_True_quant8_True_quant_False,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.9741672277450562,True,2883584000,343.7069333283565,100.0,16949970993152,1.0,0,396.91316906317775,113340.7945547976,258342.81921076335,112.5,112.5,0.9846382141113282,0.0230312353694168,4,AMD EPYC 7742 64-Core Processor,0.0095067270498194,Germany
0.0063931946557001,112.5,False,NO_SHARD,,16384,329,566.3118711463978,pure_generative,9418309632,3616.381898995314,0.0023924556968781,100.0,torch.float32,0.0062802354557767,0.0274096090909785,128,112.5,"April 17, 2025 at 11:33:54 AM",False,5.821519857903516e-09,128,22608.84764079627,128,text_generation,False,1.9085528238210448e-05,0.166040715721445,,0.0024354875040889,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,4.424311493331233,0.0054656849280991,top_p,661.467509619727,0.0,28.931055191962518,2007310336,0.0041225432817136,4.323803253049072e-06,0.0030973286920592,23780.305249126675,0,DistributedType.MULTI_GPU,436.3274637667676,0.6393027305603027,16384,Unknown (no config attribute),584.3814459847996,0.0012996772315982,0.6507396697998047,100.0,16,0.0009234507786186,0.008130538632522,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0009345951814048,0,4.058948982330781e-06,8818209280,0.9,0.8,1100048384,4,False,0.0232679802810267,329,0.0056364964536346,171776447.45853817,23015.500760520557,8818209280,False,0.6991138458251954,6.022619185029476,128,16949970993152,4.516279256835213e-06,27.8,0.0009648200900919,8.0,,0.0,6.186496745995379e-06,,128,saxony,0.0066056403469796,4 x NVIDIA A100-PCIE-40GB,0.0025164186901818,decoding_top_p_topp_0.9_temp_0.8,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.660029411315918,True,9418309632,523.8471477926305,100.0,16949970993152,1.0,0,413.212171799228,29269.93907707944,98674.59272752296,112.5,112.5,0.6509613990783691,0.0068246749041778,4,AMD EPYC 7742 64-Core Processor,0.0053411239951151,Germany
0.0069709760387666,112.5,False,NO_SHARD,,16384,330,475.078778509316,pure_generative,9418309632,4310.863992759551,0.0031909662859122,100.0,torch.float32,0.0071392462304786,0.0295615573477092,128,112.5,"April 17, 2025 at 11:35:22 AM",False,6.2785715972463325e-09,128,25701.28642972325,128,text_generation,False,1.875355534111009e-05,0.1539536993122515,,0.0026555933219681,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3.711552957104031,0.0059223691823362,greedy,536.561481226375,0.0,34.486911942076404,1998995456,0.004544262960213,4.21197310594854e-06,0.0027196958515008,25469.986412974955,0,DistributedType.MULTI_GPU,0.0,0.6180596351623535,16384,Unknown (no config attribute),761.1512605133902,0.0013432252333768,0.6158638000488281,100.0,16,0.0010444788225304,0.0083763388526375,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0010738561087164,0,4.12803389998293e-06,8818209280,,1.4,1100048384,4,False,0.0249985408321551,330,0.0059880814571311,159271895.60736743,25095.513739559967,8818209280,False,0.6965446472167969,6.495459378158774,128,16949970993152,4.766384377224564e-06,98.5,0.0010827027955892,11.0,,0.0,5.64716395795406e-06,,128,saxony,0.0070749962258263,4 x NVIDIA A100-PCIE-40GB,0.0026952198122285,decoding_greedy_temp_1.4,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6398659944534302,True,9418309632,439.4954691049154,100.0,16949970993152,1.0,0,460.2691346798965,30154.81986949518,106421.60645175337,112.5,112.5,0.6289958953857423,0.0070274664553027,4,AMD EPYC 7742 64-Core Processor,0.006060623737385,Germany
0.0077703640269501,112.5,False,NO_SHARD,,16384,331,393.85459784203897,pure_generative,9418309632,5199.888515257044,0.0029372758991307,100.0,torch.float32,0.0079508903239509,0.0324477027689439,128,112.5,"April 17, 2025 at 11:36:57 AM",False,6.891559284401822e-09,128,28623.205166223303,128,text_generation,False,2.2360994850550785e-05,0.1402598866095084,,0.0034346646257227,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3.076989045640929,0.0065079693730405,top_p,489.2889763651859,0.0,41.59910812205635,2011381760,0.0054429876882222,4.915353779235151e-06,0.0029601201760666,27757.43073072725,0,DistributedType.MULTI_GPU,574.5089182576272,0.6501359939575195,16384,Unknown (no config attribute),563.3419173484423,0.001597135310496,0.647585391998291,100.0,16,0.0012567050459401,0.0090160509928408,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.001290268996754,0,5.68960796939936e-06,8818209280,0.98,0.6,1100048384,4,False,0.0269823540858711,331,0.0064066037363907,145105042.08581275,27973.31049702046,8818209280,False,0.7008905410766602,7.129622190441786,128,16949970993152,6.045447983018355e-06,100.0,0.0012988783350319,11.0,,0.0,5.710585118897918e-06,,128,saxony,0.007710397425202,4 x NVIDIA A100-PCIE-40GB,0.0030288916689091,decoding_top_p_topp_0.98_temp_0.6,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.660819411277771,True,9418309632,889.7073630455874,100.0,16949970993152,1.0,0,1931.6896402110945,32457.78357422723,116811.72996819824,112.5,112.5,0.6446657180786133,0.0074132050972259,4,AMD EPYC 7742 64-Core Processor,0.0066545758792138,Germany
0.0087036995642153,112.5,False,NO_SHARD,,16384,332,328.6277267278436,pure_generative,9418309632,6231.975677743321,0.0033156743489878,100.0,torch.float32,0.0085466593690973,0.0354769325680557,128,112.5,"April 17, 2025 at 11:38:59 AM",True,7.534936625944658e-09,128,30767.97372875045,128,text_generation,False,2.408324337678161e-05,0.1282836700264509,,0.0035673494014492,pytorch,0.05,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,2.567404115061278,0.007115391525641,,504.3018903297775,0.1,49.85580542194657,1995935744,0.00653598063565,6.394287786101429e-06,0.003376063824706,31904.00254348841,0,DistributedType.MULTI_GPU,363.59828864484206,0.6274151802062988,16384,Unknown (no config attribute),391.5568313150175,0.0017277968812504,0.6244726181030273,100.0,16,0.0015824928912479,0.0093643507059962,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0015504454666534,0,5.815147326399166e-06,8818209280,,1.0,1100048384,4,False,0.0289168686890288,332,0.0071805832444624,132715117.54415448,31333.318431175325,8818209280,True,0.6956648826599121,7.79522444122318,128,16949970993152,6.048032540302955e-06,99.8,0.0016752453964982,11.0,,2.0,5.825775723978059e-06,,128,saxony,0.0088622229287467,4 x NVIDIA A100-PCIE-40GB,0.0032558498866576,latency_burst_0.05_0.1_2.0_20,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6423615217208862,True,9418309632,424.9290163022797,100.0,16949970993152,1.0,20,440.2590549194816,33711.662541586375,127716.95724500057,112.5,112.5,0.6218934059143066,0.0076307280490217,4,AMD EPYC 7742 64-Core Processor,0.0069901658699036,Germany
0.0076452259894623,112.5,False,NO_SHARD,,16384,333,401.81732740043947,pure_generative,9418309632,5096.843417006312,0.0029054196569253,100.0,torch.float32,0.0076267742667682,0.0319560842067266,128,112.5,"April 17, 2025 at 11:40:49 AM",True,6.787144543828081e-09,128,27456.3873603658,128,text_generation,False,2.4280331260226384e-05,0.1424176717544486,,0.0028762541707184,pytorch,0.4,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3.1391978703159333,0.0063775648242714,,708.2038090983378,0.5,40.774747336050496,1997987840,0.0053567445598728,5.468058057962263e-06,0.0034795476102229,27180.77179311327,0,DistributedType.MULTI_GPU,792.553161220591,0.636925220489502,16384,Unknown (no config attribute),704.7895742383945,0.0015889940780034,0.6319398880004883,100.0,16,0.0012620320665046,0.0091338695635201,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0012589674026185,0,5.629098686264147e-06,8818209280,,1.0,1100048384,4,False,0.0265750593155935,333,0.0062979953161717,147337366.03699628,27522.81356206433,8818209280,True,0.6963372230529785,7.021600533704579,128,16949970993152,6.079830325450955e-06,22.2,0.0012467510127462,11.0,,4.0,7.10334419054902e-06,,128,saxony,0.0075502143869759,4 x NVIDIA A100-PCIE-40GB,0.0029124488406856,latency_burst_0.4_0.5_4.0_5,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.647803544998169,True,9418309632,654.726365744368,100.0,16949970993152,1.0,5,413.3589184201484,32881.93042867243,115041.90314421582,112.5,112.5,0.626011848449707,0.0075377721413261,4,AMD EPYC 7742 64-Core Processor,0.0063617270338243,Germany
0.0070425882797044,112.5,False,NO_SHARD,,16384,334,477.34006410191904,pure_generative,9418309632,4290.442294746754,0.0027037174152032,100.0,torch.float32,0.0070973025730497,0.0297344529794527,128,112.5,"April 17, 2025 at 11:42:16 AM",False,6.315292856210612e-09,128,25550.289262979,128,text_generation,False,1.949277980028671e-05,0.1530585114263256,,0.0027063591442102,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3.7292192507962425,0.0059776070043033,top_p,620.5351375828311,0.0,34.32353835797403,1986502656,0.0045749698098989,4.449059631429469e-06,0.0026828740051534,25575.253758122464,0,DistributedType.MULTI_GPU,636.0950703835935,0.642000675201416,16384,Unknown (no config attribute),815.5976812384698,0.0013736795075565,0.6600136756896973,100.0,16,0.0010607144768746,0.0084903249716645,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0010708869985883,0,4.266798526454928e-06,8818209280,0.7,0.2,1100048384,4,False,0.0251399903897535,334,0.0060300992685231,158345784.23652604,25353.31780693612,8818209280,False,0.6922016143798828,6.533449140993038,128,16949970993152,4.7399237912670565e-06,97.5,0.0010696888268794,4.0,,0.0,6.0369978511352575e-06,,128,saxony,0.007104237155034,4 x NVIDIA A100-PCIE-40GB,0.0032343892979556,decoding_top_p_topp_0.7_temp_0.2,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6604381799697876,True,9418309632,612.8586445884666,100.0,16949970993152,1.0,0,379.2066891489718,30565.169897992346,107044.03072602992,112.5,112.5,0.6475367546081543,0.0071106084662568,4,AMD EPYC 7742 64-Core Processor,0.0060216756506701,Germany
0.0071958153234023,112.5,False,NO_SHARD,,16384,335,446.10476188797634,pure_generative,9418309632,4590.849896630971,0.0027412458474501,100.0,torch.float32,0.007314930174464,0.0304372713053306,128,112.5,"April 17, 2025 at 11:48:56 AM",True,6.4645642605205425e-09,128,26333.748628070625,128,text_generation,False,2.072552424571214e-05,0.1495242811176063,,0.0032513769154288,pytorch,0.1,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3.485193452249815,0.0060636576286947,,651.8425528372206,0.2,36.726799173047766,2000515072,0.0048619392263135,4.719198354652166e-06,0.002786622649962,26609.78902041865,0,DistributedType.MULTI_GPU,498.81289088065495,0.6288671493530273,16384,Unknown (no config attribute),751.7232136921594,0.0014217630025268,0.6360840797424316,100.0,16,0.0011275325243441,0.0085349177462367,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0011477717586221,0,4.62517036349725e-06,8818209280,,1.0,1100048384,4,False,0.0255546065547713,335,0.0062220169220523,154689467.0236409,25904.935164248625,8818209280,True,0.696742057800293,6.68787699580019,128,16949970993152,5.2684863334883136e-06,97.9,0.0011648719408203,2.0,,2.0,6.112669194074414e-06,,128,saxony,0.0073916080612274,4 x NVIDIA A100-PCIE-40GB,0.0028158330909245,latency_burst_0.1_0.2_2.0_8,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6480213403701782,True,9418309632,579.5855719084975,100.0,16949970993152,1.0,8,415.9636302239552,30725.70388645239,109574.1766991903,112.5,112.5,0.6303920745849609,0.0071070420745158,4,AMD EPYC 7742 64-Core Processor,0.0061618899295083,Germany
0.0070165190209422,112.5,False,NO_SHARD,,16384,336,486.0806043738384,pure_generative,9418309632,4213.29298386263,0.0026393362577327,100.0,torch.float32,0.0069283009784294,0.0292187356275115,128,112.5,"April 17, 2025 at 11:50:22 AM",False,6.205759779856758e-09,128,24941.883522346157,128,text_generation,False,1.7711444814168857e-05,0.155760029083049,,0.0026626479990511,pytorch,0.0,False,TinyLlama/TinyLlama-1.1B-Chat-v1.0,3.7975047216706126,0.0059442925332104,top_p,648.6828160645844,0.0,33.70634387090104,1995096064,0.0045318625029394,4.0264706027057896e-06,0.0026729429210279,25162.1808546634,0,DistributedType.MULTI_GPU,476.68502059265086,0.6116080284118652,16384,Unknown (no config attribute),532.95523269895,0.0013461108395677,0.617556095123291,100.0,16,0.0010683071843068,0.0082844209462888,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,0.0010523362818785,0,3.919303424913917e-06,8818209280,0.98,0.0,1100048384,4,False,0.0246691616797578,336,0.0059203600140618,161140623.46497756,25259.46847539207,8818209280,False,0.6952471733093262,6.420132340029382,128,16949970993152,4.4255548819166e-06,97.5,0.0010651081971864,11.0,,0.0,5.340115904632551e-06,,128,saxony,0.0069894946818509,4 x NVIDIA A100-PCIE-40GB,0.0031559501594887,decoding_top_p_topp_0.98_temp_0.0,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",112.5,0.6348849534988403,True,9418309632,521.0967511392721,100.0,16949970993152,1.0,0,426.0639352009029,29823.91540663978,105187.4482590414,112.5,112.5,0.6151285171508789,0.0069329699908164,4,AMD EPYC 7742 64-Core Processor,0.005871539141669,Germany
