global_energy_metrics_local_process_results_total_energy_kwh_process_3,global_energy_metrics_global_experiment_results_gpu_power_avg,global_energy_metrics_local_process_results_gpu_energy_process_2,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,global_energy_metrics_local_process_results_ram_energy_process_0,variables_decoder_config_decoder_top_p,variables_query_rate,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_local_process_results_cpu_power_process_0,setup_available_gpu_count,inference_metrics_raw_inference_metrics_number_input_prompts,setup_region,global_energy_metrics_global_experiment_results_cpu_energy_total,variables_decoder_config_decoder_top_k,global_energy_metrics_local_process_results_gpu_energy_process_1,global_energy_metrics_local_process_results_cpu_energy_process_1,inference_metrics_inference_performance_throughput_queries_per_sec,variables_latency_simulation_delay_max,variables_latency_simulation_simulate_burst,global_energy_metrics_global_experiment_results_gpu_energy_total,setup_os,inference_metrics_raw_inference_metrics_total_generated_tokens,setup_model,variables_accelerate_config_num_processes,compute_metrics_memory_gpu_current_memory_allocated_bytes,variables_batching_options_adaptive_max_tokens,global_energy_metrics_per-process_emissions_0,variables_max_output_tokens,variables_decoder_config_decoder_temperature,global_energy_metrics_local_process_results_total_energy_kwh_process_2,global_energy_metrics_per-process_emissions_3,global_energy_metrics_local_process_results_ram_energy_process_2,global_energy_metrics_local_process_results_cpu_power_process_1,variables_quantisation_load_in_8bit,variables_backend,global_energy_metrics_local_process_results_cpu_energy_process_3,compute_metrics_compute_utilisation_cpu_usage_percent,global_energy_metrics_local_process_results_ram_power_process_0,variables_sharding_config_sharding_strategy,compute_metrics_memory_gpu_max_memory_allocated_bytes,setup_python_version,compute_metrics_flops,global_energy_metrics_local_process_results_cpu_energy_process_2,global_energy_metrics_global_experiment_results_ram_power_avg,model_architecture_total_params,global_energy_metrics_local_process_results_ram_energy_process_1,global_energy_metrics_local_process_results_ram_power_process_1,inference_metrics_inference_performance_total_inference_time_sec,global_energy_metrics_local_process_results_gpu_energy_process_0,setup_country,setup_gpu_model,inference_metrics_raw_inference_metrics_total_input_tokens,setup_date_time,global_energy_metrics_local_process_results_total_energy_joules_process_3,global_energy_metrics_experiment_id,global_energy_metrics_global_experiment_results_cpu_power_avg,variables_batching_options_batch_size___fixed_batching,setup_is_encoder_decoder,variables_sharding_config_fsdp_config_use_orig_params,setup_cpu_model,variables_latency_simulation_burst_size,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,variables_latency_simulation_burst_interval,variables_number_input_prompts,global_energy_metrics_global_experiment_results_total_energy_joules,variables_sharding_config_fsdp_config_cpu_offload,model_architecture_architecture,variables_max_input_tokens,global_energy_metrics_local_process_results_total_energy_joules_process_0,global_energy_metrics_global_derived_quantities_joules_per_flop,global_energy_metrics_local_process_results_total_energy_joules_process_1,variables_latency_simulation_simulate,inference_metrics_inference_performance_throughput_tokens_per_sec,global_energy_metrics_global_experiment_results_ram_energy_total,global_energy_metrics_global_experiment_results_total_energy_kwh,variables_config_name,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_global_derived_quantities_flops_per_joule,global_energy_metrics_local_process_results_ram_energy_process_3,compute_metrics_compute_utilisation_gpu_utilization_percent_2,setup_cycle_id,global_energy_metrics_local_process_results_gpu_energy_process_3,variables_latency_simulation_delay_min,compute_metrics_memory_gpu_current_memory_reserved_bytes,variables_decode_token_to_text,setup_available_cpu_count,global_energy_metrics_local_process_results_total_energy_kwh_process_1,global_energy_metrics_local_process_results_cpu_power_process_3,variables_fp_precision,global_energy_metrics_local_process_results_gpu_power_process_0,compute_metrics_compute_utilisation_gpu_utilization_percent_1,global_energy_metrics_local_process_results_cpu_energy_process_0,global_energy_metrics_local_process_results_total_energy_kwh_process_0,global_energy_metrics_local_process_results_gpu_power_process_1,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_ram_power_process_3,setup_task_type,global_energy_metrics_local_process_results_gpu_power_process_2,variables_decoder_config_decoding_mode,global_energy_metrics_local_process_results_cpu_power_process_2,compute_metrics_compute_utilisation_gpu_utilization_percent_0,variables_quantisation_cached_flops_for_quantised_models,variables_quantisation_quantization,variables_inference_type,variables_accelerate_config_distributed_type,inference_metrics_inference_performance_average_latency_ms_per_batch,compute_metrics_compute_utilisation_gpu_utilization_percent_3,variables_quantisation_load_in_4bit,global_energy_metrics_global_derived_quantities_joules_per_token,variables_batching_options_max_batch_size___adaptive_batching,global_energy_metrics_global_derived_quantities_tokens_per_joule,setup_experiment_id,global_energy_metrics_per-process_emissions_2,variables_batching_options_adaptive_batching
0.0009279442349064,931.3029197265544,0.0008153464856093,1860243456,5.675965292989393e-07,,1.0,27703377920,112.5,4,128,saxony,0.0004611533606876,,0.0008241848260155,0.0001166593336874,38.64140467945439,0.0,False,0.003268315392428,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0003586405141846,128,1.0,0.0009302504438116,0.0003551091061787,5.823503260897147e-07,112.5,False,pytorch,0.0001139192714981,97.1,0.64839506149292,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0001143216078762,0.6755762100219727,1235814400,5.930740143165794e-07,0.6800565719604492,3.312508979986887,0.0008153464856093,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:50:02 PM",3340.5992456632475,4192,112.5,256,False,False,AMD EPYC 7742 64-Core Processor,0,3348.901597722042,954.7069162318744,0.0,128,13434.47691191926,False,Unknown (no config attribute),128,3355.80202715151,6.634760645996842e-10,3389.1740413824596,False,4946.099798970162,2.330389084190044e-06,0.0037317991421997,A1_Max_Throughput_Exploit,0.6875724792480469,1507213377.1748965,5.873682144848106e-07,100.0,10,0.0008134375951938,0.0,27703377920,True,128,0.0009414372337173,112.5,torch.float16,860.4102012944384,100.0,0.0001162531476256,0.0009321672297643,898.7991960614594,0.00035437890657,0.6862807273864747,text_generation,1011.2953653184452,greedy,112.5,3.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3312.5089799868874,100.0,False,0.8199753974560093,0,1.219548785369074,4192,0.0003535003562876,False
,133.16582078334258,,1871982592,1.5986526724280556e-06,,1.0,7283408896,112.5,1,128,saxony,0.0003226961469063,,,,12.65288121745798,0.0,False,0.0003500905578501,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,4963390464,0,0.0002569071019125,128,1.0,,,,,False,pytorch,,98.7,0.6526923179626465,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,,0.6526923179626465,1235814400,,,10.116272950021084,0.0003500905578501,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:50:46 PM",,4193,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,,,0.0,128,2427.7872867441047,False,Unknown (no config attribute),128,2427.7872867441047,1.1989888145663626e-10,,False,1619.5687958346214,1.5986526724280556e-06,0.0006743853574289,A4_Latency_Ignorance_Exploit,,8340361376.612752,,0.0,10,,0.0,7283408896,True,128,,,torch.float16,133.16582078334258,0.0,0.0003226961469063,0.0006743853574289,,,,text_generation,,greedy,,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2529.068237505271,0.0,False,0.1481803763881899,0,6.748531920180088,4193,,False
,175.60304909596957,,1907429376,1.2520827256027602e-06,,1.0,3588227072,112.5,1,128,saxony,0.0002594183600613,50.0,,,15.847240342462516,0.0,False,0.0003540588943584,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,1609970688,0,0.0002341811409855,128,1.0,,,,,False,pytorch,,98.6,0.6656899452209473,NO_SHARD,1609970688,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,,0.6656899452209473,749275136,,,8.07711609301623,0.0003540588943584,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:51:28 PM",,4194,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,,,0.0,128,2213.0256137233937,False,Unknown (no config attribute),128,2213.0256137233937,1.3056220654403972e-10,,False,2028.446763835202,1.2520827256027602e-06,0.0006147293371453,A3_Quantisation_Gaming,,7659184280.580396,,0.0,10,,0.0,3588227072,True,128,,,torch.float16,175.60304909596957,0.0,0.0002594183600613,0.0006147293371453,,,,text_generation,,top_k,,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,4038.558046508115,0.0,True,0.1350723641188594,0,7.40343893825706,4194,,False
0.0011072013786181,805.8425926695534,0.0009491777037853,1858355200,7.744559047949813e-07,,1.0,8409579520,112.5,4,128,saxony,0.0006234120575009,,0.00094588409004,0.0001552949589386,26.37905491889229,0.0,False,0.0037910399772727,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0004217883651845,128,1.0,0.0011071082199198,0.0004198084606204,8.306404475341176e-07,112.5,False,pytorch,0.0001562801588115,3.2,0.6477942466735841,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0001570998756869,0.6733424663543701,1235814400,8.250476755712819e-07,0.680119514465332,4.852334565948695,0.00094588409004,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:52:14 PM",3985.924963025167,4195,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,3985.589591711448,795.8726084811074,0.0,128,15903.753498722674,False,Unknown (no config attribute),128,3965.024196030859,7.854239396797286e-10,3967.214747955199,False,3376.519029618213,3.2572704271392007e-06,0.0044177093052007,A5_Parallel_Overdrive,0.682159423828125,1273197759.1716502,8.271263992388203e-07,100.0,10,0.0009500940934072,0.0,8409579520,True,128,0.0011020040966542,112.5,torch.float16,828.3867303095135,100.0,0.0001547370640637,0.0011013956100085,810.0233513239843,0.0004195766576327,0.6832966804504395,text_generation,789.087680563608,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2426.1672829743475,100.0,False,0.9706880797560224,0,1.0301970538788785,4195,0.0004217528763784,False
0.0054857467964902,507.5381691603816,0.0048844811298041,1869541376,5.108252179593335e-06,,1.0,14487126016,112.5,4,128,saxony,0.0038762982427888,,0.0049894959360381,0.0009937537262121,3.954094390187056,1.5,True,0.0194750078022156,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.0022316966363954,128,1.0,0.0058582402845399,0.0022814562922331,5.216651073475979e-06,112.5,False,pytorch,0.0009100639825937,97.8,0.6516165733337402,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0009685425036623,0.6878035068511963,1235814400,5.610535238046783e-06,0.7037158012390137,32.37150845909491,0.0050303070797976,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:53:23 PM",19748.688467364915,4196,112.5,16,False,False,AMD EPYC 7742 64-Core Processor,5,21089.665024343652,586.0270592883559,4.0,128,84139.92230693888,False,Unknown (no config attribute),128,21741.672104272227,4.155340389799801e-09,21559.896710958084,True,506.1240819439431,2.0894595811849422e-05,0.0233722006408163,R1_Standard_Production_Config,0.6941542625427246,240654171.78691795,4.959157320733322e-06,100.0,10,0.0045707236565757,0.5,14487126016,True,128,0.0059888601974883,112.5,torch.float32,394.5587324468533,100.0,0.0010039380303205,0.0060393533622978,234.19984689787472,0.0020897952421229,0.7017273902893068,text_generation,815.3670380084425,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,4046.438557386864,100.0,False,5.135493304866875,0,0.1947232603832442,4196,0.0023006916633673,False
0.047057358898036,241.0603910574754,0.0357183110746257,1877635072,6.0063401414029875e-05,,1.0,14369685504,112.5,4,128,saxony,0.0471383223758584,,0.0354664236508943,0.0117501955088428,0.3326196703782016,0.5,True,0.1422061332092603,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.0179265008722068,128,0.8,0.0476231817724025,0.0181462026053115,6.418929184227062e-05,112.5,,pytorch,0.0116825451000477,3.1,0.6547036170959473,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0118406814059344,0.6855844259262085,1235814400,6.347847323113786e-05,0.6970539093017578,384.8239036929445,0.0357091157894924,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 08:00:29 PM",169406.4920329298,4197,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,171443.454380649,256.68937480641904,4.0,128,682540.9842792486,False,Unknown (no config attribute),128,171482.68638698402,3.3708019236373566e-08,170208.3514786858,True,42.575317808409814,0.000250262270228,0.1895947178553468,R7_anti_platonic_ideal,0.6995186805725098,29666531.070473656,6.253110374057803e-05,100.0,10,0.0353122826942478,0.4,14369685504,True,128,0.0472800976329682,112.5,torch.float32,321.65668755623784,100.0,0.0118649003610335,0.04763407955194,61.35202631396779,0.0181420510961967,0.6910614967346191,text_generation,324.5434755532769,greedy,112.5,11.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3006.4367476011284,100.0,,41.658995622512734,0,0.0240044193350546,4197,0.0180113531932792,False
,108.7284399570638,,1964396544,0.000117779870875,0.9,1.0,3057647616,112.5,1,128,saxony,0.0240439798195875,,,,0.1621553187629667,0.6,True,0.0085344840498038,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,2038987776,0,0.0124556340528544,128,1.0,,,,,True,pytorch,,0.9,0.6858687400817871,NO_SHARD,2038987776,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,,0.6858687400817871,1235814400,,,789.3666453649057,0.0085344840498038,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 08:14:25 PM",,4199,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,,,5.0,128,117706.4774649588,False,Unknown (no config attribute),128,117706.4774649588,6.944346837673864e-09,,True,20.755880801659742,0.000117779870875,0.0326962437402663,R5_Real_Time_Mobile_Inference,,144002024.00244287,,0.0,10,,0.2,3057647616,True,128,,,torch.float16,108.7284399570638,0.0,0.0240439798195875,0.0326962437402663,,,,text_generation,,top_p,,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,6166.926916913326,0.0,False,7.184233243710865,0,0.1391936990458109,4199,,False
,105.23268008081357,,1883860992,6.587067814422676e-06,,1.0,7197425664,112.5,1,128,saxony,0.0013058258588735,,,,3.0051123437747176,0.2,True,0.000967385773908,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,4963390464,0,0.000868489314992,128,1.0,,,,,False,pytorch,,0.9,0.6568050384521484,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,,0.6568050384521484,1235814400,,,42.594081470917445,0.000967385773908,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 08:15:36 PM",,4200,112.5,8,False,False,AMD EPYC 7742 64-Core Processor,5,,,2.0,128,8207.275322145666,False,Unknown (no config attribute),128,8207.275322145666,4.053251025346687e-10,,True,384.65438000316385,6.587067814422676e-06,0.002279798700596,R4_High_Load_Cloud_API_Deployment,,2467155361.823333,,0.0,10,,0.05,7197425664,True,128,,,torch.float16,105.23268008081357,0.0,0.0013058258588735,0.002279798700596,,,,text_generation,,greedy,,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2662.1300919323403,0.0,False,0.5009323316739298,0,1.9962776143004612,4200,,False
0.0016132167424288,459.17501492389874,0.0013213966126706,1868865536,1.404868158398468e-06,,1.0,7549747200,112.5,4,128,saxony,0.0011389140805913,,0.0013141143846233,0.0002827750270298,14.014550503465324,0.1,False,0.0052825158926719,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0006129352879817,128,1.0,0.0016069223107047,0.0006089616962257,1.6630402236310689e-06,112.5,False,pytorch,0.0002871038015,3.2,0.6516509056091309,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0002838626578104,0.6772077083587646,1235814400,1.6450317795293265e-06,0.6842837333679199,9.133364639012145,0.0013223877245751,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 08:16:20 PM",5807.580272743694,4201,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,5784.920318536928,367.31816966405785,0.0,128,23139.49926078286,False,Unknown (no config attribute),128,5792.27467314433,1.1427690119241306e-09,5754.723996357907,True,1793.8624644435613,6.208710287521412e-06,0.0064276386835507,R6_Medium_Scale_Language_Model_Serving,0.6846227645874023,875067480.449313,1.495770125962549e-06,100.0,10,0.0013246171708027,0.01,7549747200,True,128,0.0015985344434327,112.5,torch.float16,419.68042738696573,100.0,0.0002851725942509,0.0016089651869845,257.47289031920474,0.0006145549180282,0.6882734298706055,text_generation,792.2285723253667,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2283.341159753036,100.0,False,1.4123229529286414,0,0.7080533513431653,4201,0.0006121570542629,False
0.0027955947555903,296.1770721557946,0.0018941409597568,1951064064,4.695587510051739e-06,,1.0,3682598912,112.5,4,128,saxony,0.0037911037712929,50.0,0.0018998551309943,0.0009497911782782,4.101425444062624,1.5,True,0.007579119118847,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,2039225344,0,0.0010846315604217,128,1.0,0.0028471756409548,0.0011018233536113,4.852142407857892e-06,112.5,True,pytorch,0.0009290383559709,3.2,0.6811180114746095,NO_SHARD,2039225344,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,0.0009481825387902,0.7087662220001221,1235814400,4.886540132406313e-06,0.7223725318908691,31.2086619019974,0.0019235170943687,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 08:17:27 PM",10064.141120125169,4202,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,5,10249.832307437577,449.68028361725675,4.0,128,41002.587453896966,False,Unknown (no config attribute),128,10412.29576847627,2.419035847935228e-09,10276.318257857953,True,524.9824568400159,1.9384735942568096e-05,0.0113896076260824,R3_Balanced_Enterprise_Service,0.7142844200134277,413387838.3214336,4.9504658922521505e-06,100.0,10,0.001861605933727,0.5,3682598912,True,128,0.0028545328494049,112.5,torch.float16,278.16099740495144,100.0,0.0009640916982534,0.0028923043801322,230.99689160787028,0.0010649818221421,0.717289924621582,text_generation,225.8701159931,top_k,112.5,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,7802.165475499351,100.0,False,2.502599331902891,0,0.3995845388640914,4202,0.0010874342889808,False
0.0023255547985659,760.1158677372653,0.0020766155501812,2644054016,2.114037989807996e-06,,1.0,13509853184,112.5,4,128,saxony,0.001142823842998,,0.0020806697200912,0.0002842102580907,13.73310171411118,0.0,False,0.0083076369238845,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-3B,4,12870114304,0,0.0009147453217279,128,1.0,0.0023651495974911,0.0009010037391642,2.1284081527227607e-06,112.5,False,pytorch,0.000279259413719,95.9,0.9206743240356444,NO_SHARD,12870114304,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",52638582308864,0.0002864056391572,0.9566313028335572,3212749824,2.149531504319602e-06,0.9711713790893556,9.32054554496426,0.0021061589071491,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 24, 2025 at 01:47:09 PM",8371.99727483754,221,112.5,256,False,False,AMD EPYC 7742 64-Core Processor,0,8514.538550968313,777.8347182676441,0.0,128,34052.239378488484,False,Unknown (no config attribute),128,8644.397317811898,6.469064683141038e-10,8521.306234870734,False,1757.8370194062309,8.494616030840409e-06,0.0094589553829134,A1_Max_Throughput_Exploit,0.9639544486999512,1545818520.8846176,2.1026383839900502e-06,100.0,1,0.0020441927464629,0.0,13509853184,True,128,0.0023670295096863,112.5,torch.float16,579.1312745613182,100.0,0.000292948532031,0.0024012214771699,873.2420343630287,0.0008859201005137,0.9707250595092772,text_generation,810.2554437570701,greedy,112.5,86.0,52638582308864,False,pure_generative,DistributedType.MULTI_GPU,9320.54554496426,100.0,False,2.0783837511284475,0,0.4811430995152148,221,0.000901719891715,False
,156.4688177398179,,2641018880,3.971379943662114e-06,,1.0,19159580672,112.5,1,128,saxony,0.000558642670061,,,,7.1739785274546355,0.0,False,0.0007695653378734,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-3B,1,12870114304,0,0.0005074937378121,128,1.0,,,,,False,pytorch,,96.6,0.920057773590088,NO_SHARD,12870114304,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",52638582308864,,0.920057773590088,3212749824,,,17.842261377023533,0.0007695653378734,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 24, 2025 at 01:48:03 PM",,222,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,,,0.0,128,4795.845796361434,False,Unknown (no config attribute),128,4795.845796361434,9.110894682195579e-11,,False,918.2692515141932,3.971379943662114e-06,0.0013321793878781,A4_Latency_Ignorance_Exploit,,10975870481.240334,,0.0,1,,0.0,19159580672,True,128,,,torch.float16,156.4688177398179,0.0,0.000558642670061,0.0013321793878781,,,,text_generation,,greedy,,7.0,52638582308864,False,pure_generative,DistributedType.MULTI_GPU,4460.565344255883,0.0,False,0.2927151975318258,0,3.416289992566149,222,,False
,103.60617474894993,,2660179968,1.6626206552203255e-05,,1.0,18008244224,112.5,1,128,saxony,0.0024050178143734,,,,1.6307205980139046,0.2,True,0.0020878319480415,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-3B,1,12870114304,0,0.001717884870378,128,1.0,,,,,False,pytorch,,97.0,0.9275479316711426,NO_SHARD,12870114304,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",52638582308864,,0.9275479316711426,3212749824,,,78.4929068510537,0.0020878319480415,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 24, 2025 at 01:49:58 PM",,223,112.5,8,False,False,AMD EPYC 7742 64-Core Processor,5,,,2.0,128,16234.113488281728,False,Unknown (no config attribute),128,16234.113488281728,3.0840711843312705e-10,,True,208.73223654577976,1.6626206552203255e-05,0.0045094759689671,R4_High_Load_Cloud_API_Deployment,,3242467311.002853,,0.0,1,,0.05,18008244224,True,128,,,torch.float16,103.60617474894993,0.0,0.0024050178143734,0.0045094759689671,,,,text_generation,,greedy,,0.0,52638582308864,False,pure_generative,DistributedType.MULTI_GPU,4905.8066781908565,0.0,False,0.9908516533375078,0,1.009232811623897,223,,False
0.0060230433448705,232.39828962420415,0.0040200362715827,2349707264,1.1145749956906478e-05,,1.0,8789164032,112.5,4,128,saxony,0.0077622449716309,50.0,0.0040536565762554,0.001943878667309,2.0377993370595227,1.5,True,0.0161921676759462,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-3B,4,4411642368,0,0.0022698598336552,128,1.0,0.0059584193034657,0.0022892953651051,1.1494332161466096e-05,112.5,True,pytorch,0.0019487423177215,95.6,0.8204169273376465,NO_SHARD,4411642368,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",52638582308864,0.0019268886997215,0.8493322134017944,3212749824,1.1554610856436304e-05,0.8636627197265625,62.81285780802136,0.004055556855552,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 24, 2025 at 01:51:50 PM",21682.95604153392,224,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,5,21450.30949247673,228.42030066126327,4.0,128,86399.96542252188,False,Unknown (no config attribute),128,21633.976412595915,1.6413809345312226e-09,21632.72347591531,True,260.8383151436189,4.557774756780685e-05,0.0239999903951449,R3_Balanced_Enterprise_Service,0.8593525886535645,609243094.6175205,1.1383054592997978e-05,100.0,1,0.0040629179725559,0.5,8789164032,True,128,0.0060090898544209,112.5,torch.float16,236.55521116894667,100.0,0.0019427352868788,0.0060094378923877,233.9298110801739,0.0022944783622284,0.8538966178894043,text_generation,230.68783558643273,top_k,112.5,0.0,52638582308864,True,pure_generative,DistributedType.MULTI_GPU,15703.21445200534,100.0,False,5.27343538955822,0,0.1896297055198726,224,0.0022891627800416,False
0.0026502609667457,639.1287032412429,0.0023323415880946,2662809600,2.3497391806622302e-06,,1.0,22057844736,112.5,4,128,saxony,0.0012625086498646,,0.0023161207417832,0.0003123965343129,12.975000535098353,0.0,False,0.0093113793935435,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-3B,4,12870114304,0,0.0010096169152817,128,1.0,0.0026515237486165,0.0010098450573495,2.484455122990252e-06,112.5,False,pytorch,0.0003163628377496,96.3,0.9277868270874025,NO_SHARD,12870114304,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",52638582308864,0.0003166977053988,0.9553474187850952,3212749824,2.17456048242996e-06,0.9647598266601562,9.865124834002929,0.0023314585318328,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 24, 2025 at 01:52:49 PM",9540.939480284607,225,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,9545.485495019497,569.1585356527881,0.0,128,38100.01102328711,False,Unknown (no config attribute),128,9543.095436300073,7.238038972959063e-10,9470.490611682926,False,1660.800068492589,9.448351949305467e-06,0.0105833363953575,A5_Parallel_Overdrive,0.9644665718078612,1381589687.1182208,2.439597163223026e-06,100.0,1,0.0023314585318328,0.0,22057844736,True,128,0.0026306918365785,112.5,torch.float16,445.1811390607349,100.0,0.0003170515724032,0.0026508598434166,939.681362628092,0.0010100979720354,0.9643764495849608,text_generation,602.4937756233563,greedy,112.5,7.0,52638582308864,False,pure_generative,DistributedType.MULTI_GPU,4932.5624170014635,100.0,False,2.325440125933051,0,0.4300261223018002,225,0.0010021620551446,False
,265.1137994351131,,2303541248,2.0174024373458637e-06,,1.0,28387049472,112.5,2,128,saxony,0.0006439271715898,,0.0012105318017576,0.0002959210985281,13.276006316983668,0.0,False,0.0024709594767653,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-3B,2,3194348544,0,0.0006135013657855,128,1.0,,,,112.5,False,pytorch,,96.9,0.8036413192749023,NO_SHARD,3194348544,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",52638582308864,,0.8165738582611084,1803463680,1.7777579677837958e-06,0.8295063972473145,9.64145368296886,0.0012604276750076,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 24, 2025 at 01:53:49 PM",,226,112.5,128,False,False,AMD EPYC 7742 64-Core Processor,0,,,0.0,128,11227.254511537323,False,Unknown (no config attribute),128,5797.624141824164,2.1328945459928783e-10,5429.630369713162,False,1699.328808573909,3.795160405129659e-06,0.0031186818087603,A2_Precision_Minimalist,,4688464330.684912,,0.0,1,,0.0,28387049472,True,128,0.0015082306582536,,torch.float16,5.202459417361981,100.0,0.0003480060730616,0.0016104511505067,525.0251394528642,0.0005745604692617,,text_generation,,greedy,,0.0,52638582308864,True,pure_generative,DistributedType.MULTI_GPU,9641.45368296886,0.0,True,0.6852572333701981,0,1.459306011381813,226,,False
